ger,avgFit,bestFit
0,34.13188890602552,2.549476109938894
1,28.85520089936965,3.1599300309992557
2,25.45770662383065,3.1599300309992557
3,22.629922024943607,3.4542570389769693
4,20.535513462542113,3.4542570389769693
5,18.489260078382273,3.4542570389769693
6,15.596805315385902,3.4542570389769693
7,14.799811242492158,3.4542570389769693
8,13.720288675310524,3.176764988819464
9,13.129924416292221,2.0868822092841555
10,12.0842316769195,2.306566072937297
11,9.795240011985054,2.306566072937297
12,10.235101168716744,2.306566072937297
13,10.384191411337362,2.306566072937297
14,9.117897885622387,2.2045575853720187
15,8.935903980516036,1.9603440085559711
16,9.950629046211404,2.468106434818754
17,11.13732373242533,2.468106434818754
18,9.491344006620364,2.468106434818754
19,8.87673742670061,2.468106434818754
