ger,avgFit,bestFit
0,36.52602055826739,3.380713036630567
1,31.356382450849697,3.380713036630567
2,25.726289785863454,3.8312033741123663
3,22.06239666909864,3.8312033741123663
4,17.452094438639275,1.4126507361095193
5,12.484409202313806,1.4126507361095193
6,11.175904742152497,1.3550524823040853
7,7.577881216565143,1.3550524823040853
8,5.5048024021059545,1.1639221208837682
9,3.8296670177613223,1.0143733151086884
10,2.3700384554127556,1.0143733151086884
11,2.268941315440105,1.0143733151086884
12,1.4293501891163272,1.0143733151086884
13,1.3117289709568005,1.0143733151086884
14,1.2669147950583663,0.9961274206379613
15,1.1772303950606966,0.9961274206379613
16,1.0703015857400198,0.9961274206379613
17,1.028827018512282,0.9961274206379613
18,1.0141180314835774,0.9961274206379613
19,1.0072545524534244,0.9961274206379613
