ger,avgFit,bestFit
0,35.022787948802005,8.324525666756173
1,27.886673856592562,7.427571732597375
2,25.457627224481953,2.5722705941375246
3,25.469228054995906,5.96075313309397
4,22.75044395477124,6.130840095766686
5,20.69891210033343,1.4095033508244441
6,18.114378711602697,1.4095033508244441
7,15.960433805009016,1.4095033508244441
8,16.107137593173444,1.2298726875188528
9,14.060702121324814,1.2298726875188528
10,13.982233973565165,1.4095033508244441
11,13.939163335384293,1.4095033508244441
12,13.165631762745718,1.4095033508244441
13,13.248747672216883,1.4095033508244441
14,11.082620901985468,1.4095033508244441
15,5.88647508757508,1.4095033508244441
16,3.839547973077602,1.2298726875188528
17,1.8691452300358389,1.2298726875188528
18,1.4090166799759658,1.2298726875188528
19,1.363406724505141,1.115895620547601
