ger,avgFit,bestFit
0,37.31475835284483,4.987543112181285
1,30.54053320882118,4.987543112181285
2,27.020641051980043,4.987543112181285
3,23.39699925003928,4.987543112181285
4,21.72523762120452,3.507501336916711
5,18.02936010954558,3.507501336916711
6,15.57638568197825,2.0691977484750765
7,12.116082041276579,2.1627203590886737
8,9.9782608921583,2.0691977484750765
9,9.69954916640751,2.0146020570961944
10,6.526395020951433,2.0146020570961944
11,4.16541690398955,2.0146020570961944
12,3.3637587566134863,2.0146020570961944
13,3.12784613619383,2.0146020570961944
14,2.4308558566980913,2.0146020570961944
15,2.0982792750165653,2.0146020570961944
16,2.043349620994351,2.0146020570961944
17,2.020899667584908,2.0146020570961944
18,2.0153389244362545,2.0146020570961944
19,2.0146020570961976,2.0146020570961944
