ger,avgFit,bestFit
0,36.6850514122273,17.119738536648725
1,34.14274270087681,17.119738536648725
2,29.818097086506203,17.232048386211677
3,27.894194518638358,17.232048386211677
4,24.167560284691383,17.412457338145618
5,20.983744601389798,10.702705956385998
6,19.317477982834767,17.412457338145618
7,18.372643187368467,17.412457338145618
8,17.41245733814562,17.412457338145618
9,17.41245733814562,17.412457338145618
10,17.41245733814562,17.412457338145618
11,17.41245733814562,17.412457338145618
12,17.41245733814562,17.412457338145618
13,17.41245733814562,17.412457338145618
14,17.41245733814562,17.412457338145618
15,17.41245733814562,17.412457338145618
16,17.41245733814562,17.412457338145618
17,17.41245733814562,17.412457338145618
18,17.41245733814562,17.412457338145618
19,17.41245733814562,17.412457338145618
