ger,avgFit,bestFit
0,30.527964530908257,14.532407181955058
1,22.318012139806605,11.628324619868113
2,17.955579075467238,4.95585083522062
3,20.541962962870276,9.931387178348158
4,13.599155195305034,7.317605398659996
5,13.771287994005196,7.317605398659996
6,8.317832004201202,4.0743762537540675
7,6.606014833157033,4.0743762537540675
8,5.371667911716439,4.0743762537540675
9,5.047344997225845,4.0743762537540675
10,4.0743762537540675,4.0743762537540675
11,4.0743762537540675,4.0743762537540675
12,4.0743762537540675,4.0743762537540675
13,4.0743762537540675,4.0743762537540675
14,4.0743762537540675,4.0743762537540675
15,4.0743762537540675,4.0743762537540675
16,4.0743762537540675,4.0743762537540675
17,4.0743762537540675,4.0743762537540675
18,4.0743762537540675,4.0743762537540675
19,4.0743762537540675,4.0743762537540675
