ger,avgFit,bestFit
0,41.08947187241141,5.517031415773818
1,23.856563900642968,2.77417402799173
2,10.367106730227125,2.77417402799173
3,11.614140943991286,3.3362578741707516
4,8.313869985586342,3.3362578741707516
5,9.572823433344972,3.3362578741707516
6,7.844653010807941,3.3362578741707516
7,6.723108122730855,3.318011979700021
8,6.723108122730855,3.318011979700021
9,5.043327663432779,3.318011979700021
10,4.467442329104555,3.318011979700021
11,3.318011979700021,3.318011979700021
12,3.318011979700021,3.318011979700021
13,3.318011979700021,3.318011979700021
14,3.318011979700021,3.318011979700021
15,3.318011979700021,3.318011979700021
16,3.318011979700021,3.318011979700021
17,3.318011979700021,3.318011979700021
18,3.318011979700021,3.318011979700021
19,3.318011979700021,3.318011979700021
