ger,avgFit,bestFit
0,33.14512747871896,10.264870860639679
1,25.955450567653354,10.264870860639679
2,26.287870404015784,10.522717537104516
3,23.2351327689014,10.090096799078225
4,18.5390211158056,10.090096799078225
5,13.17120219340752,10.090096799078225
6,10.74983177699104,10.090096799078225
7,10.090096799078225,10.090096799078225
8,10.090096799078225,10.090096799078225
9,10.090096799078225,10.090096799078225
10,10.090096799078225,10.090096799078225
11,10.090096799078225,10.090096799078225
12,10.090096799078225,10.090096799078225
13,10.090096799078225,10.090096799078225
14,10.090096799078225,10.090096799078225
15,10.090096799078225,10.090096799078225
16,10.090096799078225,10.090096799078225
17,10.090096799078225,10.090096799078225
18,10.090096799078225,10.090096799078225
19,10.090096799078225,10.090096799078225
