ger,avgFit,bestFit
0,36.783252723085944,11.616917336162889
1,31.137935108053178,15.805947763598294
2,24.58416423158279,11.666453355072914
3,23.91273494253639,11.666453355072914
4,16.184199622412528,9.772904850209386
5,15.595525490434293,8.544602898573135
6,18.000001805279577,9.772904850209386
7,19.513072995286272,9.349831201683894
8,17.736588041820042,9.349831201683894
9,15.645459072178545,9.349831201683894
10,12.480459852824634,9.349831201683894
11,9.349831201683896,9.349831201683894
12,9.349831201683896,9.349831201683894
13,9.349831201683896,9.349831201683894
14,9.349831201683896,9.349831201683894
15,9.349831201683896,9.349831201683894
16,9.349831201683896,9.349831201683894
17,9.349831201683896,9.349831201683894
18,9.349831201683896,9.349831201683894
19,9.349831201683896,9.349831201683894
