ger,avgFit,bestFit
0,36.902323327049615,5.900049133322732
1,29.57819920981462,2.54760653204956
2,26.607671717940065,2.54760653204956
3,22.485181785657005,4.132932295291855
4,21.11772306911764,3.8290545909084734
5,19.609822978495416,3.8290545909084734
6,16.932230467016932,3.8290545909084734
7,17.308656604844995,4.046099099740868
8,14.900588684816011,3.0887983719663588
9,14.793199330486605,3.0164556603196466
10,13.844295105498894,2.4918029483343602
11,13.090974141535142,2.228670925723762
12,13.108456868468078,2.3359376344832903
13,14.772878517497809,2.148617338819861
14,12.80841084492493,2.11469385875251
15,10.60352978168334,2.151537225755362
16,10.003590281957116,2.151537225755362
17,7.716369995488027,2.151537225755362
18,6.496024047635668,2.151537225755362
19,5.0734072805026456,2.073606892719379
