ger,avgFit,bestFit
0,37.261120128570916,0.14459317181636422
1,31.678104381893398,0.14459317181636422
2,27.791289202282215,4.967055674351677
3,24.998092249097038,3.813602133446892
4,23.799501036456792,3.578164574260672
5,20.669781114088863,2.522715073396828
6,18.57521901132171,2.204420922535057
7,16.32607726996106,2.204420922535057
8,15.911638865697505,1.9994076664444762
9,15.231773543927844,2.167577555532201
10,14.311527203414592,1.1103377669910266
11,12.552834813197373,1.1687793173272922
12,12.106816950239429,1.3016507997953148
13,10.882318425725668,1.3016507997953148
14,9.184325959435977,1.2633132654270298
15,8.267868879536488,1.1971317711256155
16,6.798380927573585,1.1971317711256155
17,5.394047293320901,1.1687793173272922
18,3.013614766800773,1.1687793173272922
19,2.148606353516237,1.1687793173272922
