ger,avgFit,bestFit
0,35.9364716396946,0.9911787579898039
1,29.939588722827715,1.6019031620038255
2,24.382383931141742,3.9909693218238083
3,21.247298958337705,3.9909693218238083
4,18.65004956323473,3.1036313540594307
5,16.735584767301166,2.5851628919985714
6,15.19294672265984,1.2348686566640268
7,14.642302020482518,1.2348686566640268
8,14.231634163986426,1.1442480743459242
9,12.033995750067852,1.1442480743459242
10,11.181523848106226,1.1700414154977032
11,10.749635869109596,1.0395743034471465
12,8.758957467659043,1.0101925017285396
13,7.194281434915864,1.0107049939977415
14,4.649471862871802,1.0101925017285396
15,3.450085042503681,1.0101925017285396
16,3.1614493967907764,1.0101925017285396
17,1.7084215328666528,1.001121920508762
18,2.9888093232030664,1.0101925017285396
19,1.9895399122679163,1.0101925017285396
