ger,avgFit,bestFit
0,35.9353374191199,2.573621206861972
1,29.63532177104057,3.8080302162032673
2,24.52933167951051,2.54266934414769
3,21.781690071461306,3.838238534053211
4,20.24652444886613,3.4597681529266815
5,17.345540236901595,3.01305964720207
6,16.805496797089685,2.067205811030828
7,16.837077823095363,1.6937095501997241
8,15.332022318580565,1.1649334583699016
9,13.603647342685234,1.4402240360877734
10,13.9578269821054,1.4402240360877734
11,12.570707741747043,1.3890503882321994
12,11.233830453486405,1.0057104941269372
13,11.325207608499626,1.0057104941269372
14,11.415563018213948,1.0057104941269372
15,11.30700296599988,1.0057104941269372
16,10.628873065101416,1.4205476378344457
17,8.858295868391606,1.4205476378344457
18,8.100222480517376,1.4387935323051764
19,8.877192646292237,1.4402240360877734
