ger,avgFit,bestFit
0,36.538356234637206,4.784892989852395
1,29.447553188613433,3.3265949186069754
2,24.842999393439705,2.3924054301713937
3,21.67800517164658,1.0951433763392977
4,17.590659982223602,1.132499235611352
5,16.437485090183728,1.0395743034471465
6,13.636507182133014,1.3198195312747814
7,12.760107108459515,1.3198195312747814
8,11.54668306186451,1.2496578141965315
9,10.9558470124214,0.5191864931594097
10,10.59773875877172,0.5191864931594097
11,11.45090950837466,1.1994178394375332
12,9.726922647368077,1.0956558686084996
13,8.866620678759261,0.9961274206379613
14,9.395460234076031,0.19139157850332467
15,8.171799300855143,0.19139157850332467
16,7.109891790555013,0.3989155201613883
17,5.639311284795179,0.030676136102176343
18,6.598507421902156,0.0023236823038530474
19,5.638768218882957,0.0023236823038530474
