ger,avgFit,bestFit
0,36.005394914764885,2.1625830556614005
1,29.24551953392703,0.5690133890128521
2,25.3578449314977,0.5690133890128521
3,21.390566805066747,0.5690133890128521
4,18.529126932584482,0.5690133890128521
5,16.03249011203215,0.5690133890128521
6,14.897036346094245,0.5690133890128521
7,13.252473059594745,0.08774181798778713
8,11.088035860792187,0.6916183900870578
9,9.559966287984613,0.32426385477617714
10,7.629828287442405,0.15392331228919787
11,6.26718665236161,0.2767812463795494
12,4.2875359313505434,0.0689724376784433
13,3.4511953616470703,0.0689724376784433
14,2.1506666820064946,0.0689724376784433
15,1.6424702219769338,0.0689724376784433
16,2.3734770266534806,0.0689724376784433
17,1.1687104770269576,0.0689724376784433
18,1.1450470678476454,0.02148982928181198
19,0.3142448272631386,0.02148982928181198
