ger,avgFit,bestFit
0,34.65254696464414,3.152446182302377
1,29.80432281054459,2.694552854626018
2,25.26683346877673,0.6796968416924649
3,22.28358339992945,0.6796968416924649
4,20.138395287758346,0.4838095813859482
5,19.966654779038805,0.4838095813859482
6,18.59173603236577,1.1566428046211996
7,16.592157566189456,1.1566428046211996
8,14.474304725227233,1.1566428046211996
9,13.20219637451607,1.2156715622092342
10,11.085903359022598,1.0531931025235686
11,8.794539308495587,1.0531931025235686
12,6.197966180126243,1.0531931025235686
13,4.314861084391527,1.0531931025235686
14,2.8409411547931738,1.0057104941269372
15,1.7107305850238739,1.0057104941269372
16,1.603343120004698,1.0057104941269372
17,1.8070438715234016,1.0057104941269372
18,1.705036460484111,1.0057104941269372
19,1.6945638269566476,1.0057104941269372
