ger,avgFit,bestFit
0,35.596545946068424,3.6434568612253244
1,28.66947357901264,3.042700828852709
2,24.330045410819903,2.1250253664169314
3,20.195085147491195,1.4596026442467327
4,17.577056796799457,2.3535888496323736
5,15.732122860336624,2.1451884023467542
6,13.376369099114951,1.3217199033845475
7,11.937033357275682,1.370987110764652
8,11.873726061785726,0.7171651079065917
9,10.900581546484561,0.2576852831182279
10,10.862507073968159,0.17294562561469107
11,10.250016703997595,0.15392331228919787
12,10.703998768604173,0.17294562561469107
13,9.656031443273525,0.059389364189463834
14,8.254319678798616,0.059389364189463834
15,7.594261021084539,0.15392331228919787
16,8.239120924525025,0.04025920959115936
17,8.029659543566593,0.04025920959115936
18,8.23284306710192,0.04025920959115936
19,8.406148554024382,0.04025920959115936
