ger,avgFit,bestFit
0,36.41330652776881,36.41330652776881
1,36.41330652776881,36.41330652776881
2,36.41330652776881,36.41330652776881
3,36.41330652776881,36.41330652776881
4,36.41330652776881,36.41330652776881
5,36.41330652776881,36.41330652776881
6,36.41330652776881,36.41330652776881
7,36.41330652776881,36.41330652776881
8,36.41330652776881,36.41330652776881
9,36.41330652776881,36.41330652776881
10,36.41330652776881,36.41330652776881
11,36.41330652776881,36.41330652776881
12,36.41330652776881,36.41330652776881
13,36.41330652776881,36.41330652776881
14,36.41330652776881,36.41330652776881
15,36.41330652776881,36.41330652776881
16,36.41330652776881,36.41330652776881
17,36.41330652776881,36.41330652776881
18,36.41330652776881,36.41330652776881
19,36.41330652776881,36.41330652776881
