ger,avgFit,bestFit
0,34.61761363889958,13.074483440583254
1,25.906017106855764,13.074483440583254
2,21.419856831792497,12.09143914067375
3,18.510487419927937,9.895560452468755
4,19.43155414245944,9.895560452468755
5,17.392137139228854,9.373212229368999
6,20.383812560663422,9.373212229368999
7,19.46316603160119,12.877828778038314
8,14.772099370645053,12.877828778038314
9,14.026322073737727,12.877828778038314
10,13.189311377266288,12.877828778038314
11,12.910604555129144,12.877828778038314
12,12.910604555129144,12.877828778038314
13,12.888754037068594,12.877828778038314
14,12.87782877803832,12.877828778038314
15,12.87782877803832,12.877828778038314
16,12.87782877803832,12.877828778038314
17,12.87782877803832,12.877828778038314
18,14.637392093664024,12.877828778038314
19,15.072221607275234,12.877828778038314
