ger,avgFit,bestFit
0,43.58668856209909,8.24391382219375
1,33.098663388447704,7.96670194374979
2,24.410366169969453,7.889279599757863
3,17.460185464320958,6.691919379776486
4,11.038612930603918,6.691919379776486
5,7.329968669699712,6.691919379776486
6,6.91610425503601,6.691919379776486
7,6.7036404943737935,6.691919379776486
8,6.691919379776489,6.691919379776486
9,6.691919379776489,6.691919379776486
10,6.691919379776489,6.691919379776486
11,9.169337050440054,6.691919379776486
12,9.483632107021688,6.691919379776486
13,10.754438966166918,6.691919379776486
14,6.691919379776489,6.691919379776486
15,7.195032960701407,6.691919379776486
16,6.691919379776489,6.691919379776486
17,6.691919379776489,6.691919379776486
18,6.691919379776489,6.691919379776486
19,6.691919379776489,6.691919379776486
