ger,avgFit,bestFit
0,36.20861550689938,17.337504767570206
1,30.392449066494514,10.735294332468325
2,25.711334458197353,10.18709002856692
3,19.80719011441665,10.18709002856692
4,15.857149113380116,10.073112961595672
5,12.683039171400727,10.073112961595672
6,10.19669425763069,10.073112961595672
7,10.142234425752607,10.073112961595672
8,10.13643355435748,10.073112961595672
9,10.098441198700394,10.073112961595672
10,10.085777080148034,10.073112961595672
11,10.073112961595674,10.073112961595672
12,10.073112961595674,10.073112961595672
13,10.073112961595674,10.073112961595672
14,10.073112961595674,10.073112961595672
15,10.073112961595674,10.073112961595672
16,10.073112961595674,10.073112961595672
17,10.073112961595674,10.073112961595672
18,10.073112961595674,10.073112961595672
19,10.073112961595674,10.073112961595672
