ger,avgFit,bestFit
1,37.405716589206264,11.670687542262604
2,30.262694448693452,10.761768505747252
3,25.16168772743891,9.838552171194985
4,21.606999109838405,8.752183848188874
5,18.69336635302509,8.692539791981787
6,15.831553158327072,8.794644357452622
7,13.953095469478308,8.659581798246913
8,12.937475286292175,9.108222336666795
9,10.819185313111358,9.072637467504379
10,10.167360338119124,9.012476323743902
11,10.072552312207499,9.03567230337858
12,9.702220474036974,9.03567230337858
13,9.903538611690518,9.03567230337858
14,9.483895747602054,8.57999161010012
15,9.070125921744296,8.552270422255726
16,8.97111039086345,8.552270422255726
17,8.701026766923139,8.552270422255726
18,8.63927110780416,8.552270422255726
19,8.728226753818296,8.552270422255726
20,9.02622851721622,8.552270422255726
