ger,avgFit,bestFit
0,37.717578453171875,6.435142919779313
1,36.070292497575785,6.7693849318842965
2,34.01410260323668,6.35412492928079
3,33.6525782212691,5.688013330936283
4,33.369768031580186,5.011520123016997
5,34.006926530225414,7.754512614673406
6,34.871780747490796,4.801126475131866
7,34.53874629577142,2.573621206861972
8,33.28915967409371,2.202644793962424
9,30.253118542590645,2.202644793962424
10,34.73396665192483,4.924203910857678
11,31.196388847557902,3.904683473442862
12,33.831118154840034,3.904683473442862
13,33.3701613790678,5.111171286107098
14,33.999348808074686,7.3318826800885315
15,34.47889631093172,3.487975100908777
16,33.54382208119824,3.487975100908777
17,36.43689216882374,6.016008735089812
18,33.50221139403226,0.19139157850332467
19,35.75265795955101,5.682395975656743
