ger,avgFit,bestFit
0,37.70748267770361,1.7700456244842648
1,33.624050972956276,9.052065789754034
2,35.11520894176582,2.77417402799173
3,32.32075642407596,7.461449962508455
4,34.91481217486708,8.868783404374884
5,34.46389075930742,8.868783404374884
6,32.01660397173283,3.8169106759441256
7,34.398206819009715,9.858441864837488
8,34.90550364349414,3.24494688093489
9,33.65681096075792,5.637367568344796
10,33.50468533456366,5.637367568344796
11,35.78289154724927,9.530126993277445
12,36.020288758809535,5.375792028317001
13,34.81736121455134,4.676108468837498
14,35.242871216370254,1.2806783094780059
15,34.030649970113906,1.2806783094780059
16,34.410588103356815,1.2806783094780059
17,32.39612954156194,0.6796968416924649
18,31.99605919646998,1.2806783094780059
19,31.820959627307587,1.2806783094780059
