ger,avgFit,bestFit
0,35.99805179424113,3.5356784186090096
1,35.40157717203362,4.951091267608076
2,33.50428911699356,1.4928123590612294
3,34.37382464246087,4.951091267608076
4,33.672063770313834,3.7835031018913448
5,34.49384684864194,4.951091267608076
6,32.56692288490577,5.037459434786097
7,36.64232886283539,5.202971661275331
8,32.128192949869764,3.826725603237719
9,32.88309396914302,1.8661739327139308
10,34.49838381922474,1.8661739327139308
11,32.98191514760873,1.8661739327139308
12,32.710328488970546,1.8661739327139308
13,34.03354624486854,1.8661739327139308
14,34.15553341092509,8.406498351101579
15,32.54797367303533,5.092561945969514
16,30.22591474084463,5.092561945969514
17,33.51390935603551,5.514523961208937
18,34.589405379572185,1.8038733937338414
19,32.361314710133726,1.7310807492766855
