ger,avgFit,bestFit
0,35.08496422549105,8.605090441611484
1,32.20073306542448,4.541934942501072
2,33.72390101622061,4.541934942501072
3,35.30591230547549,4.541934942501072
4,35.66488206092738,4.541934942501072
5,35.9395334437086,4.541934942501072
6,33.82266458323423,10.140064576908106
7,33.68796693597797,10.140064576908106
8,34.544979626623096,7.044810490908816
9,33.56459495532665,7.2048117832259315
10,31.469517278324844,3.772657160800321
11,32.70671110312776,5.4263902716619885
12,33.94450504048352,5.4263902716619885
13,32.97650751501286,5.4263902716619885
14,33.0390006175285,4.0803652906527645
15,31.309262516747605,4.0803652906527645
16,30.84420960403611,4.921599135477205
17,31.090587120579684,4.921599135477205
18,34.9136451136921,3.2769510658015335
19,32.93792787270074,0.45509635329866427
