ger,avgFit,bestFit
0,37.89741007085822,2.987232335148704
1,34.24731929514898,4.001257759941669
2,33.91135665236765,4.107817634797943
3,33.316021332656284,6.5186814236933515
4,33.196846972069544,2.6530392840590515
5,32.960993048133325,2.6530392840590515
6,30.787727452113785,2.6530392840590515
7,33.6824461309739,2.6530392840590515
8,34.70390398723322,3.0450901237760846
9,35.64393739082633,3.0450901237760846
10,34.57505769302215,5.736499852231965
11,33.24623074678921,3.292322638694177
12,31.364445171272664,4.396520026120033
13,32.73892471726713,2.343315881705127
14,31.149364344690465,4.051250283263153
15,34.17154577416524,4.051250283263153
16,32.24465175751692,4.051250283263153
17,32.19613150368628,6.036310752053501
18,33.38758834556988,2.5298356235599755
19,34.22816687183241,6.1791096508705525
