ger,avgFit,bestFit
0,36.68659710208407,1.5286566356404307
1,29.33675971748258,1.5286566356404307
2,24.667483699033095,2.8685626747754682
3,21.150716257465422,0.7659925629131372
4,18.624946602603583,0.7659925629131372
5,16.545089263776678,0.7840609837461265
6,15.49556296172321,0.483841835229164
7,14.989590701495716,0.14459317181636422
8,14.169995606159015,0.483841835229164
9,12.935516009006363,0.483841835229164
10,12.718794187648092,0.483841835229164
11,12.468214822289632,0.483841835229164
12,11.408449660195577,0.483841835229164
13,11.7601169802623,0.483841835229164
14,11.2996724914233,0.15392331228919787
15,11.009162490410665,0.04025920959115936
16,10.307392233578579,0.011906755792832513
17,10.69682654090009,0.011906755792832513
18,10.296144097295517,0.011906755792832513
19,9.73229482747825,0.011906755792832513
