ger,avgFit,bestFit
0,36.35848897930021,2.1112614795478066
1,30.191498133676337,2.1112614795478066
2,25.965976318968334,2.150226354755386
3,21.904274337021782,1.2646542214989402
4,18.679850539202263,1.179891603429592
5,15.864855366623802,0.7611474571392982
6,14.543139793607404,0.547538946957733
7,13.55088210336769,0.19139157850332467
8,12.977392941851473,0.19139157850332467
9,11.624129970121942,0.20061960123262068
10,11.26585047694359,0.20061960123262068
11,10.568035045442885,0.05902858990050319
12,10.018754581181556,0.05902858990050319
13,9.03103822120642,0.05902858990050319
14,7.775870829970734,0.05902858990050319
15,7.516400138383982,0.05902858990050319
16,7.4237103910776145,0.030676136102176343
17,7.574045106073875,0.030676136102176343
18,7.345747402916072,0.0023236823038530474
19,7.046550836512366,0.0023236823038530474
