ger,avgFit,bestFit
0,35.834004582408156,1.508027980740092
1,28.886428472540683,2.278134358086376
2,24.50996862733564,1.7842295983867729
3,21.421232177673467,1.0956558686084996
4,19.12309283873702,1.0956558686084996
5,16.885792233586383,1.0244798744362846
6,15.676581376780137,1.0006094282395637
7,14.383205528767286,1.0006094282395637
8,13.447693681188495,1.0006094282395637
9,13.163661905626824,0.9961274206379613
10,11.10195272498003,0.9961274206379613
11,10.423053985459987,0.9961274206379613
12,8.255285944530831,0.9961274206379613
13,7.067784054643839,0.9961274206379613
14,5.469888687893741,0.2391271199161018
15,4.2459341306591885,0.9961274206379613
16,2.9599124441745506,0.9961274206379613
17,2.2365794763017495,0.9961274206379613
18,2.049422731578771,0.8541242999090954
19,1.4964253724815433,0.8541242999090954
