ger,avgFit,bestFit
0,37.08385542158285,1.6209169057425648
1,30.574667793345476,1.6209169057425648
2,26.449425430934973,1.6209169057425648
3,22.587215645136414,1.192274574682095
4,20.611889258308082,1.0703995102701676
5,18.284609119124607,1.1639221208837682
6,15.708523435094403,0.09685763040359063
7,13.961388413444046,0.09685763040359063
8,13.418544833533208,1.0703995102701676
9,12.48297101644185,1.0703995102701676
10,11.3628800369601,1.0158038188912855
11,10.704146065927365,1.0099481382991478
12,9.603093731975587,1.0099481382991478
13,8.18954597292135,0.5398682646454169
14,7.65298333681705,0.3415723457166493
15,6.774222538971994,0.09685763040359063
16,6.2130197189475,0.030676136102176343
17,5.135920909782126,0.030676136102176343
18,4.007683817087403,0.030676136102176343
19,3.0792161874318356,0.0023236823038530474
