ger,avgFit,bestFit
0,36.96628385643641,1.8030768329374354
1,30.197694045661787,1.8030768329374354
2,25.661034645306913,1.2536380369733706
3,21.85964018808273,1.2536380369733706
4,19.723420650764762,1.5174722390951203
5,17.495888698818018,0.28686266132887894
6,16.253903648394953,0.201658853701975
7,14.563511533393468,0.201658853701975
8,12.787123378672325,0.15417624530534724
9,11.19336925581338,0.15417624530534724
10,11.214336026112173,0.15417624530534724
11,10.557306872255475,0.15417624530534724
12,10.039140382969993,0.201658853701975
13,9.081726413495472,0.15417624530534724
14,8.30509727547593,0.0689724376784433
15,6.886128171246438,0.0689724376784433
16,6.440350655279508,0.0689724376784433
17,5.209445184545978,0.0689724376784433
18,4.716160992696831,0.04025920959115936
19,3.573658241630463,0.04025920959115936
