ger,avgFit,bestFit
0,36.71484664018015,1.929864181667515
1,30.239523402126053,0.7423780768299544
2,25.18756536962883,0.5762521750450169
3,21.869323760645436,1.929864181667515
4,19.890625329894316,1.4522243970248923
5,17.944135902760525,1.20750968171183
6,16.960291929002768,1.20750968171183
7,15.118011297626703,1.20750968171183
8,14.054557333507594,1.20750968171183
9,13.735489509416757,1.20750968171183
10,12.78109688831177,0.8511641166968253
11,11.584614905249884,0.17294562561469107
12,10.147534556220583,0.17294562561469107
13,10.206420730898252,0.011906755792832513
14,9.665834673844317,0.011906755792832513
15,8.510158955965426,0.011906755792832513
16,8.065766569719479,0.011906755792832513
17,6.9173417228180565,0.011906755792832513
18,7.377335456999226,0.011906755792832513
19,7.338952024845738,0.011906755792832513
