ger,avgFit,bestFit
0,36.62042494069506,2.2997068783211283
1,29.677108790510925,1.5564371143026996
2,25.306646249849784,1.5564371143026996
3,21.912808542860365,1.2378702223759106
4,19.53746521386246,1.0956558686084996
5,17.532569290442368,0.7174824120881773
6,16.31624056790653,0.46549409181933754
7,15.73435914375831,0.7174824120881773
8,14.428981139810322,0.6064468363033662
9,13.681650558875534,0.3989155201613883
10,13.105932998280522,0.827328951440709
11,12.24393331778521,0.46549409181933754
12,11.681778984933697,0.2391271199161018
13,11.645897147167833,0.22897205503094398
14,11.175452704991574,0.20061960123262068
15,10.235307951437349,0.20061960123262068
16,8.498725223733999,0.20061960123262068
17,9.087001742747756,0.0023236823038530474
18,7.743946893212183,0.0023236823038530474
19,7.948368255597533,0.0023236823038530474
