ger,avgFit,bestFit
0,37.07222369479697,1.1566428046211996
1,30.404739011796664,1.1566428046211996
2,25.650452321681474,1.1566428046211996
3,21.823336809101516,1.1254786940365804
4,19.66111927490818,1.1254786940365804
5,17.34928097129765,0.7659925629131372
6,15.950924503835202,0.7659925629131372
7,14.474873163820599,0.7659925629131372
8,14.221455631208626,0.7659925629131372
9,13.280316248778673,0.17294562561469107
10,12.498935598215068,0.14459317181636422
11,11.860892093826303,0.08774181798778713
12,10.619525139871884,0.011906755792832513
13,9.866253645413448,0.030676136102176343
14,9.299940386074592,0.030676136102176343
15,8.418759272398622,0.0023236823038530474
16,6.923919248966006,0.0023236823038530474
17,7.414423375808574,0.0023236823038530474
18,6.561843995240147,0.0023236823038530474
19,6.255286688939758,0.0023236823038530474
