ger,avgFit,bestFit
0,37.08479465053182,1.9773467900641428
1,31.25898516260798,1.9773467900641428
2,26.867861141714876,1.9994076664444762
3,23.275800526587552,2.7694949713047308
4,20.62826913502572,1.736203098050602
5,18.87915996810738,1.736203098050602
6,16.115344478780028,1.1687793173272922
7,14.092635561549123,1.0379652875116143
8,12.859455474461184,1.0379652875116143
9,11.347216199093591,1.0379652875116143
10,10.245535455191925,1.0006094282395637
11,9.32385958521758,1.0006094282395637
12,8.505746338941504,1.0006094282395637
13,8.138910750265216,0.4267438995003374
14,7.175737694683033,0.9961274206379613
15,5.83066433724279,1.0143733151086884
16,5.116503173661724,0.9961274206379613
17,3.251841344125475,0.08774181798778713
18,2.461583645495772,0.08774181798778713
19,2.0970233924742563,0.011906755792832513
