ger,avgFit,bestFit
0,36.03432808905875,1.7448446361458103
1,29.153063131117012,1.529528712085657
2,23.532273392685138,1.529528712085657
3,20.14797353167398,0.8209270787356253
4,16.551751002671256,0.3986380276022601
5,15.097118260655227,0.3986380276022601
6,14.348539438352477,0.4267438995003374
7,12.535167644834107,0.4267438995003374
8,12.40282339220025,1.0475483610005938
9,11.066767019585162,0.7171651079065917
10,9.954466311253055,0.7171651079065917
11,8.867949039241397,0.7171651079065917
12,9.642247313030406,0.7171651079065917
13,9.240446007712366,0.625039818429105
14,9.267956540090003,0.4267438995003374
15,7.668448472924145,0.4267438995003374
16,7.912561268517307,0.26719817289057346
17,6.7400332894920565,0.4267438995003374
18,5.6296997981211705,0.1064407038925701
19,4.850156838174935,0.1064407038925701
