ger,avgFit,bestFit
0,37.196018690710815,2.1279452533524363
1,30.549160668478358,2.1839714485139154
2,25.989494215702912,2.1839714485139154
3,22.706842814707073,2.1839714485139154
4,19.843614133984936,1.5931995345237802
5,18.766437656937118,1.8505594413340631
6,17.28567949746363,1.554828098367171
7,15.091036098811527,1.554828098367171
8,13.850511158216213,0.7171651079065917
9,12.740913454261257,0.08774181798778713
10,11.08679712109356,0.08774181798778713
11,9.367125931532886,0.08774181798778713
12,7.7221255849072055,0.08774181798778713
13,5.999064311756556,0.08774181798778713
14,4.871093710421642,0.08774181798778713
15,4.384076227727322,0.011906755792832513
16,4.15308676591701,0.04025920959115936
17,4.096435312413612,0.04025920959115936
18,3.8306089774427674,0.04025920959115936
19,3.772051985642617,0.030676136102176343
