ger,avgFit,bestFit
0,35.64624986737825,4.102273118762131
1,29.58934218375211,2.8439269081193643
2,23.866254452052914,1.6645274141556605
3,20.714215447227396,1.2581651100601121
4,18.388990282848923,1.4947471781055697
5,16.73577088529585,1.4947471781055697
6,15.14192781339925,0.6064468363033662
7,14.033730473948868,0.6064468363033662
8,12.119051678362906,0.483841835229164
9,11.540102622029591,0.6064468363033662
10,10.98826515023158,1.2394557610078287
11,10.67102322088097,1.1254786940365804
12,10.84931215857052,1.0395743034471465
13,9.919167742949927,1.0395743034471465
14,10.096750203217887,1.001121920508762
15,8.630236559298245,1.001121920508762
16,8.553343695112021,0.8209270787356253
17,7.23811933587405,0.8209270787356253
18,7.192017954581352,1.001121920508762
19,6.57314692560252,0.9618798232196539
