ger,avgFit,bestFit
0,36.897506840625816,2.1060411154779324
1,30.605412198159236,1.9994076664444762
2,25.581313992912825,3.3064151593297204
3,21.833074429784645,1.779203621652897
4,19.432967789089616,0.5191864931594097
5,17.655851245203984,2.11469385875251
6,15.237777764272918,0.5398682646454169
7,13.579455103169241,0.4361062938163869
8,12.845410917355803,0.4361062938163869
9,11.939225569039905,0.4361062938163869
10,10.800295874651741,0.547538946957733
11,9.672190755871087,0.547538946957733
12,8.233751053105467,0.36992479951497614
13,8.139458706375683,0.3415723457166493
14,7.412316223209955,0.030676136102176343
15,6.626723802213692,0.030676136102176343
16,5.087256967822721,0.030676136102176343
17,4.055690222746199,0.030676136102176343
18,3.211999865509993,0.030676136102176343
19,1.566138557992355,0.0023236823038530474
