ger,avgFit,bestFit
0,36.259793436930416,3.7132469432559283
1,29.259466668131996,4.077904993516128
2,24.059858510432253,2.1102224486442047
3,20.66710525282316,1.9773467900641428
4,18.14645214656448,1.7265987416750832
5,16.198515456292633,1.3622180398125359
6,14.924028115231494,1.311048806839807
7,13.303166024455969,1.0987519640684908
8,12.608129089968049,1.1649334583699016
9,11.792947277583957,1.1649334583699016
10,10.55915118615119,1.0906613687376954
11,9.876761780362386,1.0728695007768998
12,8.667304354012476,1.0244798744362846
13,7.646480767080932,1.0107049939977415
14,7.301710296309377,1.0107049939977415
15,6.689057467708099,1.0107049939977415
16,6.078639333037913,0.21020267472160015
17,5.579057082894506,0.21020267472160015
18,5.59018809468252,0.08774181798778713
19,4.303944262804266,0.08774181798778713
