ger,avgFit,bestFit
0,37.0749562812577,1.5186842247148888
1,29.002879931993522,1.5186842247148888
2,24.428456518708455,1.3040995136214413
3,21.749501221590542,1.0799825837591435
4,18.545446894235994,1.1274651921557748
5,17.165106216213513,0.4361062938163869
6,15.485764965392043,0.1064407038925701
7,14.334452464086866,0.2576852831182279
8,13.958093389788592,0.4361062938163869
9,13.43076292445627,0.1064407038925701
10,13.040705208105466,0.21020267472160015
11,12.884384743005706,0.26719817289057346
12,11.846071984478852,1.0244798744362846
13,10.690985952810289,1.0143733151086884
14,10.175334905960064,1.0107049939977415
15,9.77575208234354,0.4361062938163869
16,8.852051657912327,1.0107049939977415
17,8.577027732316585,1.0107049939977415
18,7.746116704766606,0.9961274206379613
19,7.166269288110473,0.9961274206379613
