ger,avgFit,bestFit
0,36.884015625718924,1.8333963021060669
1,30.13876969409503,1.8333963021060669
2,25.737263191930452,1.8333963021060669
3,22.652408080674785,0.9618798232196539
4,20.675684227025002,0.21020267472160015
5,18.240430506644394,0.21020267472160015
6,16.177919485264468,0.059389364189463834
7,14.781839393579398,0.059389364189463834
8,12.848210828543555,0.04025920959115936
9,12.872872820266492,0.08774181798778713
10,11.555888771623046,0.059389364189463834
11,10.610789535159547,0.1064407038925701
12,10.868484607830982,0.011906755792832513
13,9.434871067953516,0.011906755792832513
14,9.073616556680529,0.011906755792832513
15,9.334931660612323,0.011906755792832513
16,8.492705595619729,0.011906755792832513
17,8.831208268098584,0.011906755792832513
18,7.330546187352215,0.011906755792832513
19,6.578519551393939,0.011906755792832513
