ger,avgFit,bestFit
0,40.33691823408551,12.632694630080247
1,36.855996954903304,12.632694630080247
2,30.496772013267947,12.632694630080247
3,22.807628090464732,5.461789678380942
4,21.215234560316492,3.5865387805610034
5,19.709592231863482,3.297886065288207
6,17.19744253563677,3.5865387805610034
7,19.899728872605362,6.5288226647977545
8,17.465138795397777,6.147191584483165
9,15.507348420924524,5.64767189140823
10,10.878955547548948,4.930396290651089
11,10.882493516597519,5.878950584293566
12,10.173929661760797,5.64767189140823
13,8.741090984182701,4.749599126643421
14,8.896670560022166,4.749599126643421
15,6.662822422354217,4.749599126643421
16,6.519464895676687,4.749599126643421
17,5.943586184072291,4.749599126643421
18,6.0180357921772245,4.749599126643421
19,6.01224579609193,4.749599126643421
