ger,avgFit,bestFit
0,37.55478663313484,14.28127178084912
1,31.48548987561258,13.663030252108703
2,30.33332630938573,13.663030252108703
3,26.358951363008515,11.15318473003596
4,24.105042023159136,10.023768229841522
5,20.017221876721926,10.023768229841522
6,18.948093321296305,10.023768229841522
7,17.099796276844998,7.644129247776441
8,13.360910242905282,6.026140868723587
9,11.925144989474658,4.841273788518464
10,11.817264351293714,5.926646161430664
11,10.403707248199623,5.926646161430664
12,9.71554482724611,5.229930820216751
13,9.043449315020514,5.229930820216751
14,7.871321904235065,5.229930820216751
15,6.835030121602859,5.229930820216751
16,6.140040464613856,5.229930820216751
17,6.240690796211125,5.229930820216751
18,5.28175009139168,5.229930820216751
19,5.242276298399872,5.229930820216751
