ger,avgFit,bestFit
0,34.493357597317136,5.716218018724106
1,27.8963680318185,10.207869962542231
2,24.033904038074446,8.220459688238996
3,19.97999852923654,8.220459688238996
4,19.547806860970976,10.11957241285951
5,17.39790797340579,9.020495097361076
6,15.49864058732634,8.05508528715309
7,13.948171126949642,8.05508528715309
8,12.959778955378752,8.05508528715309
9,12.687345992172368,8.05508528715309
10,13.603239677881348,7.688242623772332
11,13.754665542481362,7.688242623772332
12,12.97572095734261,7.688242623772332
13,13.688886002294891,7.688242623772332
14,12.860279032028437,7.688242623772332
15,11.659704998637663,7.688242623772332
16,9.856995733564341,7.688242623772332
17,9.502683140790271,7.688242623772332
18,8.4149679520881,7.688242623772332
19,8.790489940924555,7.688242623772332
