ger,avgFit,bestFit
0,35.776703296007305,6.033390865117994
1,31.54562843760276,6.033390865117994
2,28.104418233691334,5.5606871578324935
3,25.095241885847084,10.885931814385746
4,22.261125433035662,2.9403655451498203
5,18.546341278653678,2.9403655451498203
6,15.331680480140617,2.7473633377475686
7,12.37552923983423,2.4311098565223794
8,11.263310374619769,1.9486335619768589
9,7.989517560731511,2.1974929866224926
10,5.747103727077303,2.1974929866224926
11,3.884352137332738,2.1974929866224926
12,3.087378169222939,2.1974929866224926
13,2.6616844447902976,1.4715909537548235
14,3.1108266689728863,1.1687793173272922
15,2.4452800401968156,1.3016507997953148
16,2.1813326701797946,1.1687793173272922
17,1.9191000396004032,1.1687793173272922
18,1.7537376330222556,1.1687793173272922
19,1.5125359997769683,1.1687793173272922
