ger,avgFit,bestFit
1,36.751887296601176,8.333876828289096
2,30.42799485179246,8.298337869322443
3,26.100138152128277,7.3263667131907795
4,21.884831259863795,6.038895094233107
5,20.03304441764641,5.018682659093217
6,17.2705055570896,5.017883273528399
7,14.79096838101012,4.708433809240451
8,13.437809443886561,4.67129325306782
9,12.041935461617927,4.256670840435918
10,10.43870668908674,3.9127415410813087
11,9.108896795932177,4.227446113834489
12,8.207393034633878,4.290676195076218
13,6.922519029316922,4.2028077540194015
14,6.324842203428566,4.038442634430821
15,5.792073632000911,3.992569614618458
16,5.047733720949208,3.99612894987757
17,4.670593506121405,3.963253075600116
18,4.531017020416664,3.963253075600116
19,4.428785872640648,3.963253075600116
20,4.33228211891381,3.963253075600116
