ger,avgFit,bestFit
0,37.23545425363266,5.99213097760237
1,27.963744904184914,6.968651657543749
2,22.35111254489621,6.968651657543749
3,20.206449699753666,2.5408552099720474
4,18.26285857808451,5.380084974663934
5,14.041110261756094,5.380084974663934
6,11.991797862961798,5.380084974663934
7,8.91475465193785,3.741204215144254
8,8.007310019651335,4.749328992681953
9,6.4367565347207325,3.741204215144254
10,6.260195432025078,3.741204215144254
11,5.645437382490178,3.741204215144254
12,5.3860675951306884,3.4693194708739803
13,4.457700905876769,3.4693194708739803
14,4.067421459999431,3.281234810616091
15,3.802691754451965,3.2314392891358175
16,3.6431572503596374,3.2314392891358175
17,3.5001722697336266,3.2314392891358175
18,3.9501234951709865,3.2314392891358175
19,3.340696392874993,3.2314392891358175
