ger,avgFit,bestFit
0,38.99703960762708,6.704706406329649
1,29.08407285959884,3.6222750369555534
2,23.882112820438135,3.6222750369555534
3,19.495098075584586,2.014602057096198
4,17.570247925276686,2.181390225011217
5,15.607846199713418,3.147302277405707
6,13.61211751080559,3.147302277405707
7,11.41396135020516,3.147302277405707
8,10.39739723157656,2.30812941339401
9,11.45154161449595,2.571733872141543
10,8.592974744522724,2.3878797115360406
11,7.398389223223159,2.3878797115360406
12,5.292452539476618,2.3878797115360406
13,3.7216394879601182,2.368203313282713
14,2.6632355157193444,2.368203313282713
15,2.4940852358034933,2.368203313282713
16,2.425213571271297,2.368203313282713
17,2.4070123609700778,2.368203313282713
18,2.391249759050534,2.368203313282713
19,2.896187589080155,2.368203313282713
