ger,avgFit,bestFit
0,36.86177513184201,2.9101084024207786
1,30.314731250844325,2.1622078668194753
2,24.857553615558498,1.3198195312747814
3,21.519593217419484,1.3890503882321994
4,19.422522602628195,0.4838095813859482
5,17.31297140765114,0.04025920959115936
6,15.86663734318956,0.04025920959115936
7,14.867318471824774,0.04025920959115936
8,13.376748721223159,0.02148982928181198
9,12.629029750859576,0.0689724376784433
10,11.766324425581027,0.0689724376784433
11,10.465767518648319,0.26719817289057346
12,9.99120851363004,0.011906755792832513
13,9.715087120314575,0.14459317181636422
14,8.737506031921273,0.15392331228919787
15,7.826685735363717,0.011906755792832513
16,6.994108403620199,0.1064407038925701
17,6.3853963971585,0.1064407038925701
18,5.609865108253747,0.059389364189463834
19,5.085983586134257,0.0023236823038530474
