ger,avgFit,bestFit
0,36.74993045977529,1.9753994228349292
1,28.8884969185669,1.7231771922366406
2,23.616257115992884,1.4069237110114514
3,20.201428642972967,1.481174027243803
4,18.819509244726458,1.4715909537548235
5,16.371260232320687,1.33827656328344
6,14.333336390739083,1.2140997378200566
7,13.671011139924822,1.0987519640684908
8,12.649660980958844,1.306191610396283
9,12.205565855543375,1.1017545264950428
10,10.05833613760902,1.1017545264950428
11,9.061227108741983,1.1017545264950428
12,7.896810679768387,0.8584351565722059
13,6.644689482396163,0.8584351565722059
14,5.505558233070212,0.6808210091294491
15,3.2790310357119203,0.6808210091294491
16,2.181747925800852,0.8584351565722059
17,1.4282513030644877,0.9961274206379613
18,1.2023171006577236,0.9961274206379613
19,1.1724029644260852,0.9961274206379613
