ger,avgFit,bestFit
0,36.10535075627406,1.001121920508762
1,28.881804672964353,1.001121920508762
2,23.578943519576875,1.001121920508762
3,20.142570259889844,0.547538946957733
4,17.817397640343536,0.547538946957733
5,16.21985403340807,0.547538946957733
6,13.917534614888758,0.547538946957733
7,13.067419509515512,0.547538946957733
8,11.025988676470316,0.19139157850332467
9,9.14988258078149,0.19139157850332467
10,6.997150082288243,0.09685763040359063
11,5.130206580207096,0.05902858990050319
12,4.065760157569605,0.030676136102176343
13,2.5973551546160114,0.030676136102176343
14,1.7104248583993371,0.0023236823038530474
15,0.9651519738429406,0.0023236823038530474
16,0.5585524851668481,0.0023236823038530474
17,0.458911424179013,0.0023236823038530474
18,0.06359781265694214,0.0023236823038530474
19,0.03027784082582531,0.0023236823038530474
