ger,avgFit,bestFit
0,37.03689736893294,1.5902648835522761
1,30.714646381406723,5.666067057454956
2,26.234020214631474,1.6754416508238634
3,22.05754116473516,2.2983424834577377
4,19.98332962838433,2.3651950952796206
5,17.73801229568643,1.781249819745799
6,16.69104284469391,2.1759717536886036
7,14.925974203392407,1.0057104941269372
8,14.058067199018225,1.0057104941269372
9,12.456881265425972,1.0057104941269372
10,10.773294998763149,1.0057104941269372
11,9.581507654955006,1.0531931025235686
12,8.644525432395413,1.0057104941269372
13,6.778417446161744,1.0057104941269372
14,5.279852274983282,1.0057104941269372
15,3.762719191259993,1.0057104941269372
16,3.2540765938460576,1.0057104941269372
17,3.014807397730772,1.0057104941269372
18,1.9493553200677143,1.0057104941269372
19,1.3727345974261125,1.0057104941269372
