ger,avgFit,bestFit
0,37.15675950978765,3.0956242674593284
1,30.10028678179322,3.4829702670642533
2,25.760662023419805,3.4829702670642533
3,22.185048609313295,1.3743995749486082
4,19.51922651849173,1.049157376936126
5,17.458214323809784,1.049157376936126
6,16.476990962978526,1.049157376936126
7,14.951118670873809,1.2654839188262805
8,13.899979485248087,1.0581876023943728
9,13.085711585663372,1.049157376936126
10,12.045914688164721,1.0101925017285396
11,12.170610081342746,1.0101925017285396
12,10.55476884097831,1.0101925017285396
13,8.966567695993561,1.0101925017285396
14,8.550582693761369,0.5191864931594097
15,6.569996832752088,0.5191864931594097
16,4.5576670617033415,0.5191864931594097
17,3.6659543291520156,0.5191864931594097
18,2.7208015055240975,0.5191864931594097
19,1.9386989913411035,0.5191864931594097
