ger,avgFit,bestFit
0,37.395785371466786,1.0386613663864317
1,29.918553621294294,1.095030969397225
2,24.421318897354325,0.3986380276022601
3,21.413875270816618,0.35115541920562876
4,18.648757506260058,0.35115541920562876
5,16.355269396707953,0.35115541920562876
6,14.050948361822275,0.17294562561469107
7,12.709556994111416,0.1064407038925701
8,12.334935996104774,0.17294562561469107
9,10.888797054075928,0.17294562561469107
10,9.682910894615596,0.14459317181636422
11,9.641193887967662,0.04025920959115936
12,7.949200388194116,0.04025920959115936
13,6.0362363903668905,0.04025920959115936
14,5.443263907784664,0.04025920959115936
15,4.91977863961363,0.011906755792832513
16,2.8799687314998375,0.011906755792832513
17,1.406958522578648,0.011906755792832513
18,0.6822599362427385,0.011906755792832513
19,0.20476943712157217,0.011906755792832513
