ger,avgFit,bestFit
0,35.29608125538019,7.695521653191246
1,29.87575281073313,8.398436881066099
2,26.291089433308247,7.1923064041256985
3,23.293162822248384,2.50884157489811
4,17.69893523177346,2.715285627098023
5,15.849081304891905,2.4703891919597325
6,15.135416811273114,2.50884157489811
7,13.732125513361241,2.4703891919597325
8,11.239410845320387,2.4703891919597325
9,11.091939186061666,2.4703891919597325
10,8.789132839740555,2.4703891919597325
11,6.850745666474618,2.299936545731022
12,3.7030570177006483,2.1670650632630064
13,3.013639059045289,2.1670650632630064
14,2.5884906183492893,2.1670650632630064
15,2.438702896521365,2.1670650632630064
16,2.4283421054445298,2.1670650632630064
17,2.432098387853365,2.1670650632630064
18,2.399019794285517,2.1670650632630064
19,2.3502028554754846,2.1279452533524363
