ger,avgFit,bestFit
0,41.067713786303194,8.96719411082691
1,34.666500476530345,10.861997565705625
2,28.489405646813076,10.507363343269734
3,25.01234036351033,9.628829777964885
4,21.94218580679873,9.706823528974635
5,20.382575654574,10.507363343269734
6,19.020761054852816,9.662573099920223
7,14.725606562230006,8.746627160563126
8,12.028154423327521,6.487510366322063
9,10.047801809361907,5.108693104309424
10,10.295999502987543,5.100562610017448
11,9.615492330824695,5.100562610017448
12,8.755942894316343,4.8424634233845865
13,8.69546142669543,4.8424634233845865
14,9.111909878221095,4.8424634233845865
15,7.69362445890809,4.8424634233845865
16,6.887062193489824,4.8424634233845865
17,6.23413088108982,4.8424634233845865
18,5.861055837782515,4.8424634233845865
19,4.943630702136024,4.8424634233845865
