ger,avgFit,bestFit
0,36.431056411237094,1.4522243970248923
1,32.00287377833692,11.647317217876182
2,27.601932042655744,12.658055112693646
3,25.53988216756188,10.01242280511573
4,24.144851027549112,9.656849213720639
5,20.364688482351564,7.284660718441579
6,19.77457033892172,5.915684939111554
7,15.427942456981985,5.7092408869116404
8,12.37343592559266,4.280073911468268
9,11.953647208028853,4.280073911468268
10,11.159632678967917,4.280073911468268
11,10.056459073233437,5.688013330936283
12,7.923746451154272,5.549274282762916
13,6.185682743618755,5.549274282762916
14,5.78257769814893,5.401572054040589
15,5.700007997738353,5.401572054040589
16,5.620367085793401,5.401572054040589
17,5.55658113215159,5.401572054040589
18,5.515646250421838,5.401572054040589
19,5.51520980809345,5.401572054040589
