ger,avgFit,bestFit
0,37.047187867064544,3.099394736265239
1,30.033533035440616,2.903507475958726
2,24.918232254965943,3.0204378944239068
3,21.61719917376393,2.1076501314134575
4,17.898075431254675,2.1076501314134575
5,15.912173650887464,1.9119906693828028
6,14.254724505129632,2.1076501314134575
7,13.228235121879681,2.2398577077201622
8,11.93026696111799,1.6741104876446435
9,11.084902984808853,1.6741104876446435
10,8.776165751609573,1.8067969036681717
11,8.829291619627819,1.8067969036681717
12,7.731190402191985,1.0728695007768998
13,7.095195133859029,1.8203044954672478
14,6.523450141766113,1.8067969036681717
15,5.567744451803659,1.3352740008568844
16,5.47102642851431,1.3352740008568844
17,4.745350832748551,1.3352740008568844
18,4.273433205014773,1.3352740008568844
19,3.252409051480228,1.3352740008568844
