ger,avgFit,bestFit
0,37.8756436046535,2.648983530690444
1,30.179377828228603,3.0204378944239068
2,25.231336283339296,2.7542082134990693
3,22.208500996095736,2.5163280317609065
4,21.11993413007999,2.7542082134990693
5,19.974829131148613,2.7542082134990693
6,17.753942587983495,2.903507475958726
7,16.94425201552415,2.598712557360585
8,15.619278069529779,2.0889476313521484
9,14.705219148570293,2.0889476313521484
10,13.105204251240302,2.3268278130903113
11,13.278351886046108,2.3268278130903113
12,13.33400060118694,2.3268278130903113
13,13.356710896680523,2.3268278130903113
14,12.045900944869777,1.929401904742381
15,11.021408123580795,1.929401904742381
16,11.209308927079828,1.1103377669910266
17,10.509913631392333,1.1103377669910266
18,10.327952536773298,1.1103377669910266
19,8.18360507372313,1.6741104876446435
