ger,avgFit,bestFit
0,37.50980659347988,6.195175263379884
1,30.50469247814813,6.391683076934026
2,26.130272537525563,4.1059926625246845
3,22.716076031483624,1.7700456244842648
4,19.392719148190093,1.7364654443415404
5,17.566911019674436,1.7364654443415404
6,16.13478023352692,1.115895620547601
7,14.572962414516745,1.3112716525408636
8,13.803352136930856,1.3112716525408636
9,12.699072529229817,1.3112716525408636
10,11.401095081400793,1.1442480743459242
11,9.972962755595418,1.1341082515468806
12,9.666209322564448,1.0663177413099376
13,9.061326984542058,1.2298726875188528
14,9.392826605944734,0.17294562561469107
15,8.219319352060781,1.1989053471683313
16,7.892855083807891,1.028961882037887
17,7.887729336165794,1.028961882037887
18,6.187422350265325,1.028961882037887
19,4.524436004464863,1.028961882037887
