ger,avgFit,bestFit
0,36.93613673893266,2.07168781863243
1,30.04250041696915,1.1566428046211996
2,25.649863283460338,1.1566428046211996
3,22.13927094914317,1.311048806839807
4,19.995967641960885,1.311048806839807
5,18.166021326916315,1.311048806839807
6,16.73597539174281,1.0244798744362846
7,15.361688243034859,0.8584351565722059
8,14.386640887371595,0.8584351565722059
9,12.863874715085759,1.023956388597668
10,12.757781191839394,1.0531931025235686
11,11.694988939761977,0.3989155201613883
12,10.298924373831655,0.8209270787356253
13,9.325727694271666,0.8541242999090954
14,8.142712531315965,0.7898606852265821
15,7.145454807960479,0.7898606852265821
16,5.020465747889272,0.7898606852265821
17,3.849220957450719,0.7898606852265821
18,2.7380317083528993,0.7898606852265821
19,2.287416855923533,0.3986380276022601
