ger,avgFit,bestFit
0,36.61166485702708,1.6092601565224491
1,29.834575842409535,1.6092601565224491
2,24.88578439555279,1.5809077027241258
3,21.683546543699297,0.05902858990050319
4,18.745550942323888,0.030676136102176343
5,17.139645688564865,0.625039818429105
6,16.594492336455815,0.030676136102176343
7,15.212138064246469,1.0360493040149628
8,13.189454942590029,0.45509635329866427
9,12.447060339140382,0.04025920959115936
10,11.614686795608918,0.04025920959115936
11,10.646297183839064,0.0023236823038530474
12,10.601747536226322,0.0023236823038530474
13,10.414969536064195,0.0023236823038530474
14,9.259274883912477,0.030676136102176343
15,8.524741880630526,0.0023236823038530474
16,6.980836499657738,0.0023236823038530474
17,5.892737870308471,0.0023236823038530474
18,4.027966231653819,0.0023236823038530474
19,1.9086135245615452,0.0023236823038530474
